,white_first_move,black_move_1,black_move_1_prob,black_move_2,black_move_2_prob,black_move_3,black_move_3_prob,black_move_4,black_move_4_prob,black_move_5,black_move_5_prob,black_first_move,score,rating_diff,turns
2141,e3,e5,0.3254834664495169,d5,0.19516840665865492,c5,0.13593054017149442,e6,0.11020799403390177,Nf6,0.08842645671048446,e6,12.886555290238316,178,82
2142,e4,e5,0.35189144563428904,d5,0.17371635197852586,c5,0.13986356555373072,e6,0.10721923243274015,Nf6,0.06596189211737778,e6,12.784703319089644,86,33
2143,d4,e5,0.3013936900651242,d5,0.1720998734668709,c5,0.1382754817109311,e6,0.10424798740811395,Nf6,0.08331124201141939,e6,13.0419491856629,-21,39
2144,e3,e5,0.3179388339159939,d5,0.1975413010685147,c5,0.15922599715481625,Nf6,0.10235524932682082,e6,0.10068748104129153,e6,11.471103563001018,-101,91
2145,e4,e5,0.3471023584524945,d5,0.1946590868405331,c5,0.14805169383528216,e6,0.10624703950423754,Nf6,0.08307392452178844,e6,12.085418950649606,78,79
2146,e4,e5,0.3524523166666608,d5,0.1823657180145763,c5,0.13752882899169933,e6,0.10960350159653728,Nf6,0.07030417435920143,d6,0.0,159,51
2147,e4,e5,0.34048798542893216,d5,0.2008382106206555,c5,0.15722367601013065,e6,0.10217740703767836,Nf6,0.09271112858206763,e6,11.43642428615361,-13,96
2148,e3,e5,0.32691195110959836,d5,0.1749842039932981,c5,0.13981847972686057,e6,0.10629004944504294,Nf6,0.07544324198199602,e5,39.70037942722918,37,39
2149,e3,e5,0.3280054962299797,d5,0.1816325660330942,c5,0.13269922296522335,e6,0.11017274151442899,Nf6,0.07709872611110609,e6,13.280084272910292,162,53
2150,e3,e5,0.3211429736990964,d5,0.19617703963257033,c5,0.15195773883161812,e6,0.10368677750602055,Nf6,0.09715063672816594,e5,36.90809976669195,-19,86
2151,e4,e5,0.35164435996321924,d5,0.17436100643261515,c5,0.14365366340076915,e6,0.10603912028659093,Nf6,0.06752563633825212,e6,12.57544224844627,43,34
2152,e4,e5,0.3480451011578141,d5,0.17977356487409726,c5,0.16334368269978775,e6,0.1000942046540619,Nf6,0.07774071130384964,e6,11.518356699294518,-158,46
2153,e3,e5,0.3217895600829084,d5,0.1615867368772777,c5,0.12714336240087826,e6,0.10633036205899654,Nf6,0.06392338036904821,e5,41.21420624031778,116,17
2154,e4,e5,0.34701211507812985,d5,0.19005258133553352,c5,0.15538657312898496,e6,0.10340668878223014,Nf6,0.08250164059975261,d5,21.637218010506565,-26,69
2155,e3,e5,0.32691218598250954,d5,0.17439453477064723,c5,0.13827407738252828,e6,0.10669131845570427,Nf6,0.07452348122355741,e5,39.82869631035884,53,38
2156,e4,e5,0.34990065851647906,d5,0.1809870998406147,c5,0.15426985155426962,e6,0.10334828788118727,Nf6,0.0753169875489971,Nf6,8.719031276789737,-50,48
2157,e4,e5,0.346359814125216,d5,0.19818713605156282,c5,0.14471934476143625,e6,0.10752415338400982,Nf6,0.08445198961905721,e5,39.30357858552135,131,87
2158,e3,e5,0.32455910081328465,d5,0.18314713946367536,c5,0.1559239886376882,e6,0.1019238491291646,Nf6,0.08752829482104141,e5,38.04545857902769,-115,56
2159,e3,e5,0.3259535347007296,d5,0.18147360428343481,c5,0.14987909823116524,e6,0.10389059628356302,Nf6,0.08373193810175784,e6,12.29578158248186,-52,52
2160,e4,e5,0.3522394423247641,d5,0.18694528602540733,c5,0.1345364818503014,e6,0.11128630356104864,Nf6,0.07214337654044727,e6,12.9832804025722,218,61
2161,e3,e5,0.32428337587455247,d5,0.1737598128502635,c5,0.1601617417720417,e6,0.09926599018495603,Nf6,0.08204506938159709,e5,38.62742100362597,-208,36
2162,e4,e5,0.350777204140538,d5,0.18609135609393582,c5,0.1448752837113111,e6,0.1072236870384605,Nf6,0.07540790970971543,e6,12.404758625762936,84,59
2163,e3,e5,0.3243226733907919,d5,0.19640716561733718,c5,0.13952805619671532,e6,0.10874010321023192,Nf6,0.09117337427742662,d6,0.0,136,85
2164,d4,e5,0.30038690918718847,d5,0.1688051482899763,c5,0.1379654426481645,e6,0.10340595238882301,Nf6,0.08103286724313415,e6,13.062965277621377,-37,33
2165,Nc3,e5,0.5209774647859808,d5,0.17031471890831135,c5,0.14768180967422304,e6,0.09060277946105774,Nf6,0.03127025989385088,e6,9.429469663267142,261,67
2166,e4,e5,0.3490310585057279,d5,0.1645096973636541,c5,0.13696109299066303,e6,0.1055991793083402,Nf6,0.06035589869040839,e6,12.933833474181988,67,16
2167,e4,e5,0.3466765874975157,d5,0.1886019707858362,c5,0.15854935997815842,e6,0.10220820900229696,Nf6,0.08264887396218562,e6,11.631951024507085,-68,66
2168,e4,e5,0.3512595414333921,d5,0.1796943454089381,c5,0.14763425877584535,e6,0.10554608507824834,Nf6,0.07211294032770545,e6,12.326590808120054,22,45
2169,e3,e5,0.3264568373486994,d5,0.17465739121772486,c5,0.14457760863505806,e6,0.10458232043762848,Nf6,0.07694720547753667,c5,17.477499383036484,-23,38
2170,e3,e5,0.32762748567407446,d5,0.18230095064702462,c5,0.13714327308442983,e6,0.10861866720876011,Nf6,0.07927321294395369,d5,21.833401231720213,108,54
2171,d4,e5,0.30221935279367834,d5,0.1762975897496934,c5,0.13856254344612665,e6,0.10516541611499211,Nf6,0.08635056795218318,d5,21.802940565241716,-1,47
2172,d4,e5,0.2998869375229889,d5,0.1954495931035652,c5,0.14008663234618435,e6,0.10667129519284504,Nf6,0.10316461827251126,d5,23.123039852726095,65,88
2173,c4,e5,0.24339285900526034,d5,0.15151494848820485,c5,0.11776640023191626,e6,0.09770098806735021,Nf6,0.08543160015359628,d5,21.775433837512008,-26,25
2174,e4,e5,0.3370387984623277,d5,0.208827581337218,c5,0.15162604024016374,e6,0.10362075670873841,Nf6,0.09752530224402088,e6,11.530861311983374,75,115
2175,d4,e5,0.3023177756424862,d5,0.17785827358311396,c5,0.13962503107696675,e6,0.10511609793937163,Nf6,0.08793917032578898,d5,21.880652577359395,-6,50
2176,e4,e5,0.3504513140065026,d5,0.1833338010769083,c5,0.1495304366163104,e6,0.10526878310630727,Nf6,0.0752226271965462,d5,21.22393186689341,16,53
2177,d4,e5,0.2981572381602286,d5,0.20153212255742997,c5,0.13702942420264744,e6,0.10783717509315215,Nf6,0.10749809342491468,d5,23.652504409100416,125,102
2178,e4,e5,0.3484443554919324,d5,0.1825868275838392,c5,0.15925326078193455,e6,0.10172625595159714,Nf6,0.07829241946587032,Nf6,8.995994353217492,-100,52
2179,g4,e5,0.43059432496519917,c5,0.18159055429195253,d5,0.17785395973497733,e6,0.09071564951924793,Nf6,0.05505462119285418,d5,19.00536742917466,-192,55
2180,Nf3,e5,0.5367076575864363,c5,0.16472314677104632,d5,0.1569605284475738,e6,0.08135255282102188,Nf6,0.027453920279620396,d6,0.0,22,46
2181,d4,e5,0.3030668571430414,d5,0.1805368912897217,c5,0.13224853144168944,e6,0.10828702952484155,Nf6,0.08675362277904332,d5,22.26396163112897,102,56
2182,e4,e5,0.3363359884237797,d5,0.2056832991316362,c5,0.1586029043586368,e6,0.10101962379928871,Nf6,0.0982034072661013,c5,17.62557607779401,-17,109
2183,a3,e5,0.11442173561877508,d5,0.09938490308374755,Nf6,0.08498206002685808,e6,0.07024844496833042,c6,0.06619437403661171,d5,22.834950832861047,151,35
2184,a3,e5,0.1279950992536685,d5,0.11909913732871978,Nf6,0.09970949987737908,e6,0.08335484704933391,c6,0.07593375390140954,d5,23.533084483773546,376,63
2185,a3,e5,0.09675808182270673,d5,0.0803324718139028,Nf6,0.06369075968111672,d6,0.0625909585651464,e6,0.06068423884696579,b6,0.0,247,20
2186,e4,e5,0.3523199673171057,d5,0.18603462919426145,c5,0.13507887446131903,e6,0.11098133752601352,Nf6,0.0717542293969153,Nc6,0.0,207,59
2187,Nf3,e5,0.5196099669184149,c5,0.18545959435574297,d5,0.16098336893947116,e6,0.07506821008462282,Nf6,0.031987484388675845,c6,0.0,-185,64
2188,a3,e5,0.13649410459440778,d5,0.13069652956869807,Nf6,0.1227303230901706,e6,0.08384862892269267,c6,0.08155927648921345,c6,14.686662619656952,133,70
2189,d4,e5,0.2879369198971477,d5,0.21132429366239977,c5,0.1488248396844111,Nf6,0.1271596762128902,e6,0.10133695693321303,Nf6,14.506295662370256,-3,130
2190,d4,e5,0.30029220830629233,d5,0.19093514309154672,c5,0.14487825290845696,e6,0.10467528875911145,Nf6,0.10140864073818136,Nf6,12.041071120913664,-12,78
2191,d4,e5,0.2931827276750308,d5,0.18782869895849727,c5,0.17356565681759745,Nf6,0.11391613739668004,e6,0.0939537439615454,Nf6,13.208480294421568,-355,76
2192,e4,e5,0.3520508385786745,d5,0.17331455959213438,c5,0.11791775652811536,e6,0.11519430035503646,Nf6,0.05901508012042425,c5,14.424322113591106,376,36
2193,e4,e5,0.3525611552662343,d5,0.17535972920306742,c5,0.1332238795066217,e6,0.10995509540578341,Nf6,0.06478352005954814,e5,42.17827078962897,179,37
2194,e4,e5,0.35054560461819206,d5,0.1730455906949969,c5,0.1515752598177312,e6,0.10308676402204499,Nf6,0.06927308710024972,e5,41.36102939009657,-58,31
2195,e4,e5,0.3353787185176589,d5,0.2092308653593427,c5,0.154548839815573,e6,0.10226138419742545,Nf6,0.09958651117316444,d6,0.0,40,117
2196,e4,e5,0.3229693455896439,c5,0.22623586462562106,d5,0.17761969404321692,Nf6,0.10234255987690676,e6,0.07980828993250565,e5,35.53112876160615,-787,60
2197,e4,e5,0.3418078439299113,d5,0.16248353187855058,e6,0.12350538194006837,c5,0.088450607481802,d6,0.05952919773135808,c6,0.0,786,29
2198,e4,e5,0.34176093394439466,c5,0.1832044906391033,d5,0.180411958394307,e6,0.09348266295610887,Nf6,0.08586231224489775,c5,20.70756875820649,-366,51
2199,e4,e5,0.3525786868430548,d5,0.17512079557959107,c5,0.11968313542290733,e6,0.11499402951423582,Nf6,0.06043631657068489,e5,42.85040492785029,361,39
2200,e4,e5,0.34064481227456156,d5,0.19758256926855003,c5,0.16217106453242633,e6,0.10046428375018043,Nf6,0.09208787247105463,d6,0.0,-80,89
2201,e4,e5,0.3425331292498407,d5,0.1962821730937694,c5,0.15941716828103522,e6,0.10165685134807491,Nf6,0.08957028907762991,d6,0.0,-52,85
2202,e4,e5,0.35050721657736844,d5,0.18697954019519417,c5,0.14517825296694192,e6,0.10717167129021937,Nf6,0.07614302964339503,d6,0.0,84,61
2203,e4,e5,0.32542224604120973,d5,0.20976275095594824,c5,0.17185290332768033,Nf6,0.11079274067118107,e6,0.09452147309871825,d6,0.0,-164,126
2204,e4,e5,0.34837280437897056,d5,0.1632281623534892,c5,0.12982310889477686,e6,0.10754425631757779,Nf6,0.05778099494311311,e5,43.182286339529355,150,15
2205,d4,e5,0.3018224903251958,d5,0.180417697257703,c5,0.14514569343331218,e6,0.10361662808229903,Nf6,0.09232864929133675,Nf6,11.214035610154715,-61,55
2206,e4,e5,0.3360613058274815,d5,0.20752420818004547,c5,0.15604323589689287,e6,0.10186209564077245,Nf6,0.09867043959077837,d6,0.0,18,113
2207,e4,e5,0.3512672766825273,d5,0.18474809150175184,c5,0.14367254524409756,e6,0.10756393777140365,Nf6,0.0740430084947009,c5,16.68099415977719,93,56
2208,e4,e5,0.3515367815267747,d5,0.17079236467907738,c5,0.12319707061816154,e6,0.11245539607898228,Nf6,0.05938429861869996,d6,0.0,287,30
2209,d4,e5,0.2976165843745948,d5,0.19351564702877322,c5,0.1521303328281821,Nf6,0.1079400023576315,e6,0.10186059685706286,Nf6,12.653225104876226,-91,85
2210,e4,e5,0.33500622185263895,d5,0.21301489197270204,c5,0.14868619392387897,e6,0.10430852109218194,Nf6,0.10010347311013676,e6,11.575439663347879,121,125
2211,d4,e5,0.30127157122781917,d5,0.1770402386757175,c5,0.1487398040681305,e6,0.10182061339939026,Nf6,0.09121738720775498,Nf6,11.122856037459158,-121,48
2212,d4,e5,0.3036336950477851,d5,0.18430465788618405,c5,0.12183077548001113,e6,0.11295992169371238,Nf6,0.08492324728657448,d6,0.0,262,65
2213,d4,e5,0.2951370108465991,d5,0.18211468527814423,c5,0.1745023595141566,Nf6,0.10803227967672756,e6,0.09367935038642894,d5,21.338255108445004,-386,62
2214,e4,e5,0.3477696558803239,d5,0.20250467237080427,c5,0.13089209641404723,e6,0.1133482652136455,Nf6,0.08162297525408435,e6,12.937266564889798,325,96
2215,d3,e5,0.27418738929774916,d5,0.16453268897769283,c5,0.12079170301172018,e6,0.10527982164756446,Nf6,0.08271508156651411,d5,22.010865238947535,97,36
2216,d4,e5,0.29960676746190396,d5,0.1834182722319331,c5,0.1562964938325139,Nf6,0.10013232160004827,e6,0.10003214974239673,e6,11.915880570043672,-179,62
2217,e4,e5,0.349829691709339,d5,0.19324694133940717,c5,0.13914973522832946,e6,0.10982919899721376,Nf6,0.07825963052122492,e5,40.195746620930954,184,75
2218,d3,e5,0.24623318701703334,d5,0.2119411664962316,Nf6,0.17449257122237385,c5,0.17168807295412314,e6,0.08587315151880767,e5,27.65955976969943,-369,160
2219,d4,e5,0.30146060062027724,d5,0.17702968878666772,c5,0.1472213907265455,e6,0.10233362511137371,Nf6,0.09055545714263032,d5,21.625888579721185,-103,48
2220,e4,e5,0.34750970655354907,d5,0.1979406069456409,c5,0.14092824525782732,e6,0.10911174371310071,Nf6,0.08256676505846793,e5,39.57712082788236,178,86
2221,e4,e5,0.35157066146262406,d5,0.19146463921689277,c5,0.13223623260140907,e6,0.11257314144453971,Nf6,0.07426042041166538,e6,13.057937144732131,267,71
2222,e4,e5,0.35130758265671636,d5,0.18520326810198798,c5,0.14294029986673829,e6,0.10788118927138529,Nf6,0.07408124876911477,e6,12.523738967069134,104,57
2223,d3,e5,0.27413512229142806,d5,0.17777449411131008,c5,0.16253252381349848,Nf6,0.11254127790760196,e6,0.09484926434216655,e6,11.541189145406122,-342,58
2224,d4,e5,0.27949072694948707,d5,0.20536875826822154,c5,0.17441770502149148,Nf6,0.1391838842701781,e6,0.0908917759716287,c5,19.611755326039333,-324,126
2225,d3,e5,0.2742728541629439,d5,0.19623690217075682,c5,0.1416243341661136,Nf6,0.1204582253501687,e6,0.10327700643410098,g6,0.0,-19,98
2226,e4,e5,0.32517210212733966,d5,0.22434069937791376,c5,0.1474003878462732,Nf6,0.1119060235608063,e6,0.10257833531007728,e5,35.67840431012299,157,155
2227,g3,e5,0.4174110225554479,d5,0.17893000941410264,c5,0.16424847120471953,e6,0.09847531332087263,Nf6,0.05609308633929858,e6,10.760472374862672,-36,48
2228,d4,e5,0.2997982130680668,d5,0.16702157402295056,c5,0.13065765250047598,e6,0.10526212355182074,Nf6,0.0771989511928576,d5,21.414710384588133,45,31
2229,d3,e5,0.2667789120468429,d5,0.15316907156834023,c5,0.11500936846034847,e6,0.10215216972141294,Nf6,0.0740779995445559,e5,37.51175379787634,95,20
2230,e4,e5,0.3498428027605511,d5,0.16722358305582383,c5,0.1447372880405494,e6,0.10390561676077543,Nf6,0.06393087645512156,e5,42.16801652635555,-11,20
2231,d4,e5,0.2903588718157304,d5,0.20650746434205033,c5,0.1516867437330951,Nf6,0.12287984213815167,e6,0.10087461411421696,Nf6,14.086756911609804,-49,118
2232,c4,e5,0.25359606633436405,d5,0.17628958948907394,e6,0.1121181847418494,c5,0.10467796043139138,Nf6,0.09579645518277562,Nf6,12.902257323428195,343,70
2233,d4,e5,0.29631306278739017,c5,0.17383625959434845,d5,0.1686549015987284,Nf6,0.09509016124915057,e6,0.09233381919261183,d5,20.41262942804846,-444,32
2234,e4,e5,0.3530823584582712,d5,0.1788502998042249,e6,0.11713535848347187,c5,0.11655844109879017,Nf6,0.061334227905538316,d6,0.0,426,47
2235,d3,e5,0.2600356277010305,d5,0.1923407687516271,c5,0.18399630733500003,Nf6,0.14662274097299385,e6,0.08652576001299561,d5,22.120308014995107,-528,103
2236,d4,e5,0.294131781602007,d5,0.2045778450563586,c5,0.1452045889150369,Nf6,0.11600449368426449,e6,0.10402255242421399,e5,34.04534482233258,28,111
2237,e4,e5,0.3525179029500474,d5,0.18509117578760717,c5,0.13452455788433798,e6,0.11109348342439608,Nf6,0.07095307287466121,e6,13.005860396327899,210,57
2238,d3,e5,0.2689391976147496,d5,0.18870675238851567,c5,0.16961739981985452,Nf6,0.1298790683253242,e6,0.0926049517648579,Nf6,15.284433106109585,-378,86
2239,e4,e5,0.3307947660489111,c5,0.19260341726551683,d5,0.19122688769656335,Nf6,0.10093537202688534,e6,0.08955138785104005,e5,36.547391687945925,-427,83
2240,e4,e5,0.35089550302768185,d5,0.16866642418018493,c5,0.1283054459716994,e6,0.10994511885668175,Nf6,0.05986317333360255,e5,42.91377594916745,205,25
2241,d4,e5,0.2848757081939775,d5,0.2021681218363428,c5,0.1703707239292881,Nf6,0.13079017517330896,e6,0.0934389283037393,Nf6,14.83481155567728,-282,114
2242,d3,e5,0.2636120481394678,d5,0.20363680234332776,c5,0.15892567958210962,Nf6,0.14390077653739886,e6,0.09493477737412875,e5,30.475026016766055,-216,123
2243,d4,e5,0.3033582987625187,d5,0.18318440311611386,e6,0.11667108598536502,c5,0.11210758396311284,Nf6,0.0799237930842828,e6,14.671083979286387,398,65
2244,e4,e5,0.3519727207747789,d5,0.1872451631620041,e6,0.12635136155443158,c5,0.09940228366316102,Nf6,0.05986798664178122,e6,15.31829636368402,736,69
2245,d3,e5,0.2709460594030523,d5,0.18402109486738,c5,0.16961038256847885,Nf6,0.12374729187461561,e6,0.0927732911358884,d5,21.87867152768407,-394,74
2246,d4,e5,0.30070245942514207,d5,0.17419828500119752,e6,0.11749673061577749,c5,0.10421901121076835,Nf6,0.07130026689628544,d6,0.0,471,51
2247,d3,e5,0.2530262296898109,c5,0.20250617512115257,d5,0.18811205876490414,Nf6,0.15537335449174391,e6,0.08004876148331798,e5,28.78351146270049,-734,102
2248,e4,e5,0.3509805195785317,d5,0.16887474588679474,c5,0.1303708930134665,e6,0.10927527905878125,Nf6,0.06056576428611248,e5,42.79899486261762,179,25
2249,e4,e5,0.35281248368288765,d5,0.1768823333408755,c5,0.1172147952399363,e6,0.11640888113314664,Nf6,0.0605470029577658,e5,42.82403926902997,406,43
2250,d4,e5,0.29067987064100664,d5,0.20953039271449184,c5,0.14566255862849894,Nf6,0.12239463955386255,e6,0.10314331320169852,d5,24.044962351666456,34,124
2251,b3,e5,0.1862227433006118,d5,0.1824968328438335,Nf6,0.16489453516912791,c5,0.10709870377006137,e6,0.09806164389116317,e6,13.273556320185184,94,123
2252,e4,e5,0.345831038734108,c5,0.17191545028458513,d5,0.16545156524707516,e6,0.09509676178533175,Nf6,0.07101405724191809,e5,40.71911287035307,-324,16
2253,e4,e5,0.3504153584776719,d5,0.1796596563052089,c5,0.15253835632989143,e6,0.10381064906071265,Nf6,0.07379685546943339,e5,40.73550972775171,-36,45
2254,e4,e5,0.34874559605823274,d5,0.190390754913909,c5,0.14842611913969825,e6,0.10607845621275515,Nf6,0.07990883010831668,e5,39.92280845939612,58,69
2255,Nf3,e5,0.5452489725190564,d5,0.15627550975946744,c5,0.15027904989219718,e6,0.08600738982607697,Nf6,0.02525865428107776,d5,16.226814096178764,188,41
2256,e4,e5,0.3524962829250872,d5,0.17437339108377561,c5,0.12216176221629385,e6,0.11384429058214193,Nf6,0.06082641349639875,e5,42.794144348723265,322,37
2257,e4,e5,0.34613539508682406,d5,0.18344723632920326,c5,0.1667553738076362,e6,0.09913823192732549,Nf6,0.08183182711317526,e5,39.45425890700579,-180,55
2258,e3,e5,0.3253119206276329,d5,0.19015411425884524,c5,0.14459321874044986,e6,0.10656483510250578,Nf6,0.08830018817554282,h5,0.0,49,71
2259,e3,e5,0.2996181644532379,d5,0.2117659760686621,c5,0.17165237515224435,Nf6,0.12846832971358502,e6,0.09282651374883337,d5,23.416856435328302,-217,136
2260,e4,e5,0.34856145318348664,d5,0.19263835433362925,c5,0.14575189130571894,e6,0.10716626264046962,Nf6,0.08052104863852097,e5,39.852036000876204,99,74
2261,e4,e5,0.3492221387368563,d5,0.17951991647516355,c5,0.1584982122903083,e6,0.10172740022717432,Nf6,0.07580983618041995,c6,0.0,-105,45
2262,e4,e5,0.3532818010590468,d5,0.1814088064350283,c5,0.12747652807440668,e6,0.11330819315592698,Nf6,0.06629632695061505,e5,41.96884020474022,286,50
2263,e4,e5,0.34401779303939495,d5,0.20136620371562747,c5,0.14671929591181157,e6,0.10652762112986079,Nf6,0.08804743900273286,e5,38.798487856758804,116,95
2264,Nf3,e5,0.4812662477679034,d5,0.1909613491775924,c5,0.19080363167162503,e6,0.07109969812388113,Nf6,0.04665399335487448,d5,19.470257470814804,-146,154
2265,e4,e5,0.3343115338311298,d5,0.2044727068921961,c5,0.1648291170439051,Nf6,0.10040048505133038,e6,0.09854996332976855,d6,0.0,-93,108
2266,d4,e5,0.2958671949515088,d5,0.2084034298363434,c5,0.13263095075038875,Nf6,0.11203553221043726,e6,0.10934353696304222,d5,24.28150175824389,204,118
2267,e4,e5,0.3371885536139546,d5,0.20597662500630617,c5,0.15623997599671552,e6,0.10199593019115205,Nf6,0.09720558421508427,e5,37.523486664135184,12,109
2268,d4,e5,0.30228859898250593,d5,0.18037254851185466,c5,0.14129512293971846,e6,0.10497538593443956,Nf6,0.09058085549857373,e6,12.809491547026477,-14,55
2269,d4,e5,0.29279494865974437,d5,0.20600779546068193,c5,0.14643259601891576,Nf6,0.11854466372838593,e6,0.10330538642931837,d5,23.758651427641713,16,115
2270,e4,e5,0.35124082034755566,d5,0.1787617899095919,c5,0.14809806691296792,e6,0.10525290021016108,Nf6,0.07167223842281174,e5,41.07955734852877,12,43
2271,e4,e5,0.3283863327861222,d5,0.19830630630242393,c5,0.1857490106555782,Nf6,0.10537304129720346,e6,0.09105187149641476,c5,20.43743474695875,-339,100
2272,e4,e5,0.3521296788941452,d5,0.17672920897473526,c5,0.14099317810272974,e6,0.10743600679187768,Nf6,0.06805315434662695,Nf6,8.050376837679336,88,39
2273,e4,e5,0.3506930143815415,d5,0.1754620194204347,c5,0.151805678853058,e6,0.10345605247653467,Nf6,0.07082844258629041,c6,0.0,-48,36
2274,Nc3,e5,0.5148672517624436,c5,0.19118231528319612,d5,0.14699124630456614,e6,0.07706106973705484,Nf6,0.029599692019418793,d5,15.316349385820976,-320,10
2275,e4,e5,0.352673703538315,d5,0.18594449418974088,c5,0.13206196200407133,e6,0.11215654814567765,Nf6,0.07060572889294078,d5,21.787584748341953,246,59
2276,e4,e5,0.34177516030603033,d5,0.19934145298530204,c5,0.15644431782247112,e6,0.10263060166030957,Nf6,0.09093289004440548,e5,38.35324804868853,-8,92
2277,e4,e5,0.2972948037386183,d5,0.23997505795461568,c5,0.15752327469273844,Nf6,0.14435020821849087,e6,0.09161076648901594,d6,0.0,29,210
2278,e4,e5,0.3401349618431764,d5,0.19460352728230246,c5,0.1680983603047657,e6,0.09838405670738797,Nf6,0.0921327527842431,c5,18.8165525070588,-156,83
2279,e4,e5,0.3306585095341462,d5,0.15551310456127457,e6,0.12793767180011448,d6,0.0739704927893135,c5,0.07223388846964486,c6,0.0,1066,29
2280,e4,e5,0.33439549221054926,d5,0.2103475802647507,c5,0.15466443313521788,e6,0.10203007403957273,Nf6,0.10082217179738237,d6,0.0,41,120
2281,e4,e5,0.32437023675949495,d5,0.21990333120650285,c5,0.1564037051593284,Nf6,0.11289745941025209,e6,0.09923106081313647,Nc6,0.0,36,147
2282,e4,e5,0.3516022499173763,d5,0.17968444982867127,c5,0.145384336339765,e6,0.10634841167707498,Nf6,0.0713318694862533,c6,0.0,49,45
2283,e4,e5,0.3491644245279714,d5,0.18772568182191118,c5,0.15039679349464838,e6,0.10523718376367998,Nf6,0.0786977267919461,e5,40.077557788366,24,63
2284,e4,e5,0.347362607410739,d5,0.19104447459412136,c5,0.1527210474967932,e6,0.10442995360922512,Nf6,0.08218048518185504,d6,0.0,9,71
2285,e4,e5,0.33476325986559213,d5,0.20852454690747607,c5,0.15705572653393632,e6,0.1012642465264813,Nf6,0.1002850912743601,d6,0.0,8,116
2286,d4,e5,0.30164076684768215,d5,0.17227041800835619,c5,0.13300192521134915,e6,0.10609669688761586,Nf6,0.0813495403412581,d5,21.686711259168558,47,40
2287,d4,e5,0.3001248127800351,d5,0.18860336335633957,c5,0.14862972443229436,e6,0.10314685555441878,Nf6,0.10114880595428835,e6,12.255262759160773,-67,73
2288,e4,e5,0.33692481092296445,d5,0.2049224508328983,c5,0.1586187545063882,e6,0.1011182364088914,Nf6,0.09743618540686758,e5,37.47688001879761,-19,107
2289,e4,e5,0.3163163528214568,d5,0.13913152382502847,e6,0.11604695461879795,c5,0.0751254260296623,d6,0.06740948392225823,c6,0.0,864,2
2290,g3,e5,0.41120756559117083,d5,0.18823895313677558,c5,0.16564174536572682,e6,0.09777296188061564,Nf6,0.06216456439104939,d5,20.34958971926942,-18,72
2291,d4,e5,0.2694629108431304,d5,0.22888259049519416,Nf6,0.15623325202544572,c5,0.14915187392292567,e6,0.09583410846124814,d5,25.443704204888544,9,183
2292,e4,e5,0.3438348990199466,d5,0.19804906192111912,c5,0.15293367328620794,e6,0.1041529892985471,Nf6,0.08810136291632702,e5,38.760653506711826,30,88
2293,e3,e5,0.3207381759023176,d5,0.1599048232563792,c5,0.1284187257568328,e6,0.1051896204411056,Nf6,0.06352604092867019,e5,41.237786230090265,87,14
2294,d4,e5,0.3021401609154644,d5,0.17892398501874782,c5,0.1422468851375558,e6,0.10439322264282107,Nf6,0.08987272255902734,d5,21.88466532341143,-33,52
2295,e4,e5,0.3495454382177713,d5,0.19276981608373164,c5,0.14129506032270173,e6,0.10894952536553236,Nf6,0.07878540380009773,e5,40.11560752859062,155,74
2296,e4,e5,0.3502501578432719,d5,0.17001532390430413,c5,0.14961009849428186,e6,0.10306292749190432,Nf6,0.06689755935129635,e5,41.704586355636785,-52,25
2297,e4,e5,0.34269475847095365,d5,0.18432516671991675,c5,0.1760787875663543,e6,0.09590822752114342,Nf6,0.08633602138529052,e5,38.70757133789055,-277,59
2298,e4,e5,0.3523664307206082,d5,0.17957408069066771,c5,0.1394064948899792,e6,0.10849781293569737,Nf6,0.06922994673255822,e5,41.500047444969205,122,45
2299,e4,e5,0.35210304644575374,d5,0.17441139960115867,e6,0.11684869434271783,c5,0.11449713069701137,Nf6,0.05850068286819853,e5,43.13080442419488,432,39
2300,e4,e5,0.35202373797570785,d5,0.17869598530471467,c5,0.14244669973837393,e6,0.10725499082123764,Nf6,0.06971716607504158,e5,41.40780647913581,80,43
2301,e4,e5,0.3113198599404383,d5,0.22526584986284032,c5,0.1658658138646707,Nf6,0.12777352165922062,e6,0.09293551201761119,e5,33.72326270479588,-77,169
2302,e4,e5,0.3496548778198439,d5,0.18461015471095418,c5,0.1520228695245747,e6,0.10445999678079781,Nf6,0.07704818519182066,e5,40.29228574031749,-8,56
2303,e4,e5,0.311695579957323,d5,0.21762277541211725,c5,0.1780888494071827,Nf6,0.12637948426431642,e6,0.08948561313269338,e5,33.759875523559764,-228,154
2304,e4,e5,0.3194222441873239,c5,0.24462697561302899,d5,0.16835383108611882,Nf6,0.10013685277464549,e6,0.07515799879056158,e5,35.19036932051612,-977,42
2305,e4,e5,0.33801363962214886,d5,0.16218221859279874,e6,0.12807927816142708,c5,0.07859615276068391,d6,0.06781176481701306,e5,43.63250724239911,977,35
2306,e4,e5,0.3188359319787428,c5,0.2448770661750446,d5,0.16897692060494116,Nf6,0.10100518981325383,e6,0.07504140816454596,e5,35.08563000458619,-977,44
2307,e4,e5,0.34080142801924235,d5,0.16625597890215948,e6,0.12924598046676675,c5,0.07992699081788586,d6,0.06639342969947987,e5,43.546008257951996,977,41
